X,Y,Z
-31.27277946472168,6.340537071228027,-0.1927935481071472
-28.79061317443848,-32.16748809814453,-2.26969575881958
-18.087064743041992,3.713891744613648,-0.1516214609146118
-10.574847221374512,-12.33594036102295,-0.926267147064209
18.515892028808597,-6.721733093261719,-0.2097551524639129
6.733156681060791,1.7475155591964722,10.322086334228516
29.69465065002441,7.391820907592773,0.7212531566619873
-5.897822856903076,3.780627965927124,0.0232576541602611
3.093646049499512,0.3187406063079834,4.160216808319092
21.168481826782227,12.34270477294922,0.8729931712150574
11.390594482421877,25.81707000732422,1.4745756387710571
-1.24368417263031,-29.246076583862305,-1.722541332244873
4.003382205963135,-28.545372009277344,-1.6104105710983276
13.694186210632324,-6.268440246582031,-0.2526260614395141
-11.61767578125,-5.125949859619141,-0.5455217957496643
18.49898147583008,-10.831010818481444,-0.4323394000530243
1.061873435974121,-10.406007766723633,-0.6569720506668091
-5.631708145141602,-16.00030517578125,-1.0577847957611084
32.78851318359375,-25.993392944335938,-1.066123127937317
-12.8438720703125,21.618013381958008,0.9038849472999572
-2.11189079284668,-0.4708474278450012,-0.1567119359970092
-14.502874374389648,19.142349243164062,0.7448167204856873
-3.790549039840698,6.069591045379639,0.1783840507268905
13.52670192718506,-14.895700454711914,-0.7280950546264648
-16.688705444335938,2.347728490829468,-0.2068990468978881
5.779978752136231,17.489341735839844,0.9390745162963868
22.484607696533203,-4.736904144287109,-0.045160174369812
-24.87393569946289,-10.34142017364502,-1.017744064331055
-7.267565727233887,15.881946563720703,0.6676499247550964
-23.91850852966309,-22.49561309814453,-1.6708556413650513
-4.374757766723633,23.49696350097656,1.1258896589279177
11.861313819885254,-22.259239196777344,-1.1553025245666504
-12.827215194702148,-16.728496551513672,-1.1987922191619873
-27.87312126159668,5.336620807647705,-0.2000938504934311
2.143185615539551,6.938433647155762,11.769211769104004
-3.2500319480896,6.351968288421631,0.2014620751142501
-3.6851491928100586,7.685409069061279,0.2684755623340606
5.095160961151123,3.912816047668457,5.615382671356201
-16.084346771240234,22.197660446166992,0.8901545405387878
-12.804780006408691,20.30978012084961,0.8326910734176636
11.785255432128906,0.1230902671813964,0.0710692703723907
19.938003540039062,8.735926628112793,0.6579142808914185
19.37608528137207,12.130428314208984,0.8361746668815613
-28.150310516357425,16.165719985961914,0.3898771703243255
14.543400764465332,-29.708152770996094,-1.526124119758606
-30.71688842773437,-12.233736991882324,-1.2035926580429075
-20.780298233032227,9.929856300354004,0.1514289379119873
4.4128499031066895,7.640167236328125,11.51860809326172
-1.698943257331848,6.359295845031738,9.044476509094238
28.60373306274414,24.86515617370605,1.6641618013381958
8.688348770141602,5.484939098358154,7.625974655151367
7.796048641204834,-18.486412048339844,-1.0055055618286133
2.3099868297576904,28.59035873413086,1.499108910560608
28.52128219604492,25.38187789916992,1.6913405656814575
-23.502534866333008,-12.72531032562256,-1.1292122602462769
21.019420623779297,15.934118270874023,1.0678513050079346
23.764591217041016,-9.12038230895996,9.762837409973145
20.42890739440918,-20.56564712524414,-0.9420795440673828
-24.22075653076172,5.19504976272583,-0.1565536856651306
1.301050901412964,15.903264999389648,0.7891802787780762
-29.97878837585449,-23.70723342895508,-1.8224278688430784
21.8427677154541,-12.725372314453123,-0.4922610521316528
-7.231722831726074,-21.31011199951172,-1.3714478015899658
19.54861640930176,-25.1246280670166,-1.2044579982757568
22.07943725585937,15.94652271270752,1.0834214687347412
5.385888576507568,2.7996160984039307,6.079392433166504
29.398324966430664,-15.772448539733888,-0.5532308220863342
-13.04951286315918,24.44305992126465,1.0559210777282717
24.40704727172852,22.145601272583008,1.4560723304748535
-14.517536163330078,-25.190427780151367,-1.6865854263305664
25.22146224975586,3.91971492767334,0.4680101573467254
-10.515097618103027,-11.037049293518066,-0.8541971445083618
2.16091251373291,-1.2812793254852295,-0.1411367356777191
10.490825653076172,10.319729804992676,0.6120673418045044
18.54214096069336,16.162858963012695,1.0455976724624634
-27.310382843017575,-30.08263397216797,-2.134570360183716
29.86361122131348,-17.152755737304688,-0.622390627861023
-19.496532440185547,-6.458954811096191,-0.7292958498001099
10.125506401062012,-18.567766189575195,-0.9772458076477052
11.309401512145996,28.337623596191406,1.611661434173584
16.990018844604492,-5.072071552276611,-0.1407217979431152
-12.114912986755373,-5.654327392578125,-0.5814824104309082
-20.31462860107422,12.796388626098633,0.3151699602603912
-18.67040634155273,12.455558776855469,0.3195748925209045
8.13136100769043,30.619802474975582,1.6921745538711548
-25.2298583984375,-20.77876663208008,-1.5951244831085205
-11.863198280334473,13.93497085571289,0.4963246285915375
-18.83048820495605,28.93604850769043,1.2211114168167114
-15.318822860717772,11.833054542541504,0.3325157761573791
-2.528576374053955,-0.4160695075988769,-0.1595610082149505
11.629236221313477,7.761874675750732,0.4877863526344299
8.518973350524902,29.22148895263672,1.620936155319214
-6.60849666595459,-14.82992172241211,-1.0073219537734983
-3.3255739212036133,9.845233917236328,0.3919705748558044
25.73147964477539,1.3073097467422483,12.029258728027344
-0.6903484463691711,-30.04146385192871,-1.758387565612793
18.341720581054688,8.057764053344727,0.5983014702796936
-6.705081462860107,10.386377334594728,0.3741755783557892
5.074747562408447,12.710495948791504,0.6670979261398315
27.274751663208008,2.467740774154663,0.4172264039516449
26.80567169189453,-4.697368144989014,3.675614833831787
27.69864845275879,24.060312271118164,1.607310771942139
